資料名稱,小韻號,字頭,轉號,韻圖韻,韻圖母位置,韻圖等,韻圖母,音韻地位
韻鏡（永祿本）,1423,囷,18,眞,牙音第二位,溪,三,溪合B眞平
韻鏡（永祿本）,1424,麏,18,眞,牙音第一位,見,三,見合B眞平
韻鏡（永祿本）,1425,䣩,18,眞,舌音第三位,澄,三,澄合眞平
韻鏡（永祿本）,1426,椿,18,眞,舌音第二位,徹,三,徹合眞平
韻鏡（永祿本）,1427,迍,18,眞,舌音第一位,知,三,知合眞平
韻鏡（永祿本）,1428,𥖀,18,眞,脣音第二位,滂,三,滂B眞平
韻鏡（永祿本）,1429,勻,18,眞,喉音第四位,喻,四,以合眞平
韻鏡（永祿本）,1430,奫,18,眞,喉音第一位,影,四,影合A眞平
韻鏡（永祿本）,1431,旬,18,眞,齒音第五位,邪,四,邪合眞平
韻鏡（永祿本）,1432,荀,18,眞,齒音第四位,心,四,心合眞平
韻鏡（永祿本）,1433,鷷,18,眞,齒音第三位,從,四,從合眞平
韻鏡（永祿本）,1434,逡,18,眞,齒音第二位,清,四,清合眞平
韻鏡（永祿本）,1435,遵,18,眞,齒音第一位,精,四,精合眞平
韻鏡（永祿本）,1436,憌,18,眞,牙音第三位,羣,四,羣合A眞平
韻鏡（永祿本）,1437,均,18,眞,牙音第一位,見,四,見合A眞平
韻鏡（永祿本）,1438,㤻,18,混,舌齒音第一位,來,一,來魂上
韻鏡（永祿本）,1439,混,18,混,喉音第三位,匣,一,匣魂上
韻鏡（永祿本）,1440,𦃕,18,混,喉音第二位,曉,一,曉魂上
韻鏡（永祿本）,1441,穩,18,混,喉音第一位,影,一,影魂上
韻鏡（永祿本）,1442,損,18,混,齒音第四位,心,一,心魂上
韻鏡（永祿本）,1443,鱒,18,混,齒音第三位,從,一,從魂上
韻鏡（永祿本）,1444,忖,18,混,齒音第二位,清,一,清魂上
韻鏡（永祿本）,1445,𠟃,18,混,齒音第一位,精,一,精魂上
韻鏡（永祿本）,1446,閫,18,混,牙音第二位,溪,一,溪魂上
韻鏡（永祿本）,1447,𩩌,18,混,牙音第一位,見,一,見魂上
韻鏡（永祿本）,1448,㶧,18,混,舌音第四位,泥,一,泥魂上
韻鏡（永祿本）,1449,囤,18,混,舌音第三位,定,一,定魂上
韻鏡（永祿本）,1450,畽,18,混,舌音第二位,透,一,透魂上
韻鏡（永祿本）,1451,懣,18,混,脣音第四位,明,一,明魂上
韻鏡（永祿本）,1452,獖,18,混,脣音第三位,並,一,並魂上
韻鏡（永祿本）,1453,翉,18,混,脣音第二位,滂,一,滂魂上
韻鏡（永祿本）,1454,本,18,混,脣音第一位,幫,一,幫魂上
韻鏡（永祿本）,1456,耣,18,軫,舌齒音第一位,來,三,來合眞上
韻鏡（永祿本）,1457,賰,18,軫,齒音第四位,審,三,書合眞上
韻鏡（永祿本）,1458,盾,18,軫,齒音第三位,牀,三,常合眞上
韻鏡（永祿本）,1459,蠢,18,軫,齒音第二位,穿,三,昌合眞上
韻鏡（永祿本）,1460,準,18,軫,齒音第一位,照,三,章合眞上
韻鏡（永祿本）,1461,窘,18,軫,牙音第三位,羣,三,羣合B眞上
韻鏡（永祿本）,1462,稇,18,軫,牙音第二位,溪,三,溪合B眞上
韻鏡（永祿本）,1463,偆,18,軫,舌音第二位,徹,三,徹合眞上
韻鏡（永祿本）,1464,蝡,18,軫,舌齒音第二位,日,四,日合眞上
韻鏡（永祿本）,1465,尹,18,軫,喉音第四位,喻,四,以合眞上
韻鏡（永祿本）,1466,楯,18,軫,齒音第五位,邪,四,邪合眞上
韻鏡（永祿本）,1467,筍,18,軫,齒音第四位,心,四,心合眞上
韻鏡（永祿本）,1468,論,18,慁,舌齒音第一位,來,一,來魂去
韻鏡（永祿本）,1469,慁,18,慁,喉音第三位,匣,一,匣魂去
韻鏡（永祿本）,1470,惛,18,慁,喉音第二位,曉,一,曉魂去
韻鏡（永祿本）,1471,搵,18,慁,喉音第一位,影,一,影魂去
韻鏡（永祿本）,1472,巽,18,慁,齒音第四位,心,一,心魂去
韻鏡（永祿本）,1473,鐏,18,慁,齒音第三位,從,一,從魂去
韻鏡（永祿本）,1474,寸,18,慁,齒音第二位,清,一,清魂去
韻鏡（永祿本）,1475,焌,18,慁,齒音第一位,精,一,精魂去
韻鏡（永祿本）,1476,顐,18,慁,牙音第四位,疑,一,疑魂去
韻鏡（永祿本）,1477,困,18,慁,牙音第二位,溪,一,溪魂去
韻鏡（永祿本）,1478,睔,18,慁,牙音第一位,見,一,見魂去
韻鏡（永祿本）,1479,嫩,18,慁,舌音第四位,泥,一,泥魂去
韻鏡（永祿本）,1480,鈍,18,慁,舌音第三位,定,一,定魂去
韻鏡（永祿本）,1482,頓,18,慁,舌音第一位,端,一,端魂去
韻鏡（永祿本）,1483,悶,18,慁,脣音第四位,明,一,明魂去
韻鏡（永祿本）,1484,坌,18,慁,脣音第三位,並,一,並魂去
韻鏡（永祿本）,1485,噴,18,慁,脣音第二位,滂,一,滂魂去
韻鏡（永祿本）,1486,奔,18,慁,脣音第一位,幫,一,幫魂去
韻鏡（永祿本）,1487,閏,18,震,舌齒音第二位,日,三,日合眞去
韻鏡（永祿本）,1488,順,18,震,齒音第五位,禪,三,船合眞去
韻鏡（永祿本）,1489,舜,18,震,齒音第四位,審,三,書合眞去
韻鏡（永祿本）,1490,稕,18,震,齒音第一位,照,三,章合眞去
韻鏡（永祿本）,1491,殉,18,震,齒音第五位,邪,四,邪合眞去
韻鏡（永祿本）,1492,峻,18,震,齒音第四位,心,四,心合眞去
韻鏡（永祿本）,1493,雋,18,震,齒音第一位,精,四,精合眞去
韻鏡（永祿本）,1494,呁,18,震,牙音第一位,見,四,見合A眞去
韻鏡（永祿本）,1495,𠀽,18,沒,舌齒音第一位,來,一,來魂入
韻鏡（永祿本）,1496,搰,18,沒,喉音第三位,匣,一,匣魂入
韻鏡（永祿本）,1497,忽,18,沒,喉音第二位,曉,一,曉魂入
韻鏡（永祿本）,1498,𩑦,18,沒,喉音第一位,影,一,影魂入
韻鏡（永祿本）,1499,窣,18,沒,齒音第四位,心,一,心魂入
韻鏡（永祿本）,1500,捽,18,沒,齒音第三位,從,一,從魂入
韻鏡（永祿本）,1501,猝,18,沒,齒音第二位,清,一,清魂入
韻鏡（永祿本）,1502,卒,18,沒,齒音第一位,精,一,精魂入
韻鏡（永祿本）,1503,兀,18,沒,牙音第四位,疑,一,疑魂入
韻鏡（永祿本）,1504,窟,18,沒,牙音第二位,溪,一,溪魂入
韻鏡（永祿本）,1505,骨,18,沒,牙音第一位,見,一,見魂入
韻鏡（永祿本）,1506,訥,18,沒,舌音第四位,泥,一,泥魂入
韻鏡（永祿本）,1507,突,18,沒,舌音第三位,定,一,定魂入
韻鏡（永祿本）,1508,宊,18,沒,舌音第二位,透,一,透魂入
韻鏡（永祿本）,1509,咄,18,沒,舌音第一位,端,一,端魂入
韻鏡（永祿本）,1510,沒,18,沒,脣音第四位,明,一,明魂入
韻鏡（永祿本）,1511,勃,18,沒,脣音第三位,並,一,並魂入
韻鏡（永祿本）,1512,䪬,18,沒,脣音第二位,滂,一,滂魂入
韻鏡（永祿本）,1513,率,18,質,齒音第四位,審,二,生合眞入
韻鏡（永祿本）,1514,𠭴,18,質,齒音第一位,照,二,莊合眞入
韻鏡（永祿本）,1515,律,18,質,舌齒音第一位,來,三,來合眞入
韻鏡（永祿本）,1516,術,18,質,齒音第三位,牀,三,常合眞入
韻鏡（永祿本）,1517,出,18,質,齒音第二位,穿,三,昌合眞入
韻鏡（永祿本）,1518,屈,18,質,牙音第三位,羣,三,羣合B眞入
韻鏡（永祿本）,1519,朮,18,質,舌音第三位,澄,三,澄合眞入
韻鏡（永祿本）,1520,黜,18,質,舌音第二位,徹,三,徹合眞入
韻鏡（永祿本）,1521,㤕,18,質,舌音第一位,知,三,知合眞入
韻鏡（永祿本）,1522,聿,18,質,喉音第四位,喻,四,以合眞入
韻鏡（永祿本）,1523,獝,18,質,喉音第二位,曉,四,曉合A眞入
韻鏡（永祿本）,1524,恤,18,質,齒音第四位,心,四,心合眞入
韻鏡（永祿本）,1525,崒,18,質,齒音第三位,從,四,從合眞入
韻鏡（永祿本）,1526,焌,18,質,齒音第二位,清,四,清合眞入
韻鏡（永祿本）,1527,卒,18,質,齒音第一位,精,四,精合眞入
韻鏡（永祿本）,1529,橘,18,質,牙音第一位,見,四,見合A眞入
韻鏡（永祿本）,1530,欣,19,欣,喉音第二位,曉,三,曉欣平
韻鏡（永祿本）,1531,殷,19,欣,喉音第一位,影,三,影欣平
韻鏡（永祿本）,1532,䖐,19,欣,牙音第四位,疑,三,疑欣平
韻鏡（永祿本）,1533,勤,19,欣,牙音第三位,羣,三,羣欣平
韻鏡（永祿本）,1534,斤,19,欣,牙音第一位,見,三,見欣平
韻鏡（永祿本）,1535,䘆,19,隱,喉音第二位,曉,三,曉欣上
韻鏡（永祿本）,1536,隱,19,隱,喉音第一位,影,三,影欣上
韻鏡（永祿本）,1537,听,19,隱,牙音第四位,疑,三,疑欣上
韻鏡（永祿本）,1538,近,19,隱,牙音第三位,羣,三,羣欣上
韻鏡（永祿本）,1539,赾,19,隱,牙音第二位,溪,三,溪欣上
韻鏡（永祿本）,1540,謹,19,隱,牙音第一位,見,三,見欣上
韻鏡（永祿本）,1541,焮,19,焮,喉音第二位,曉,三,曉欣去
韻鏡（永祿本）,1542,㒚,19,焮,喉音第一位,影,三,影欣去
韻鏡（永祿本）,1543,垽,19,焮,牙音第四位,疑,三,疑欣去
韻鏡（永祿本）,1544,近,19,焮,牙音第三位,羣,三,羣欣去
韻鏡（永祿本）,1545,靳,19,焮,牙音第一位,見,三,見欣去
韻鏡（永祿本）,1546,迄,19,迄,喉音第二位,曉,三,曉欣入
韻鏡（永祿本）,1547,疙,19,迄,牙音第四位,疑,三,疑欣入
韻鏡（永祿本）,1548,䞘,19,迄,牙音第三位,羣,三,羣欣入
韻鏡（永祿本）,1549,乞,19,迄,牙音第二位,溪,三,溪欣入
韻鏡（永祿本）,1550,訖,19,迄,牙音第一位,見,三,見欣入
韻鏡（永祿本）,1551,雲,20,文,喉音第四位,喻,三,云文平
韻鏡（永祿本）,1552,薰,20,文,喉音第二位,曉,三,曉文平
韻鏡（永祿本）,1553,熅,20,文,喉音第一位,影,三,影文平
韻鏡（永祿本）,1554,羣,20,文,牙音第三位,羣,三,羣文平
韻鏡（永祿本）,1555,君,20,文,牙音第一位,見,三,見文平
韻鏡（永祿本）,1556,文,20,文,脣音第四位,微,三,明文平
韻鏡（永祿本）,1557,汾,20,文,脣音第三位,奉,三,並文平
韻鏡（永祿本）,1558,芬,20,文,脣音第二位,敷,三,滂文平
韻鏡（永祿本）,1559,分,20,文,脣音第一位,非,三,幫文平
韻鏡（永祿本）,1560,抎,20,吻,喉音第四位,喻,三,云文上
韻鏡（永祿本）,1561,惲,20,吻,喉音第一位,影,三,影文上
韻鏡（永祿本）,1562,齳,20,吻,牙音第四位,疑,三,疑文上
韻鏡（永祿本）,1563,𧼐,20,吻,牙音第二位,溪,三,溪文上
韻鏡（永祿本）,1564,攟,20,吻,牙音第一位,見,三,見文上
韻鏡（永祿本）,1565,吻,20,吻,脣音第四位,微,三,明文上
韻鏡（永祿本）,1566,憤,20,吻,脣音第三位,奉,三,並文上
韻鏡（永祿本）,1567,忿,20,吻,脣音第二位,敷,三,滂文上
韻鏡（永祿本）,1568,粉,20,吻,脣音第一位,非,三,幫文上
韻鏡（永祿本）,1569,運,20,問,喉音第四位,喻,三,云文去
韻鏡（永祿本）,1570,訓,20,問,喉音第二位,曉,三,曉文去
韻鏡（永祿本）,1571,醞,20,問,喉音第一位,影,三,影文去
韻鏡（永祿本）,1572,郡,20,問,牙音第三位,羣,三,羣文去
韻鏡（永祿本）,1573,攈,20,問,牙音第一位,見,三,見文去
韻鏡（永祿本）,1574,問,20,問,脣音第四位,微,三,明文去
韻鏡（永祿本）,1575,分,20,問,脣音第三位,奉,三,並文去
韻鏡（永祿本）,1576,糞,20,問,脣音第一位,非,三,幫文去
韻鏡（永祿本）,1577,䬑,20,物,喉音第四位,喻,三,云文入
韻鏡（永祿本）,1578,䬍,20,物,喉音第二位,曉,三,曉文入
韻鏡（永祿本）,1579,鬱,20,物,喉音第一位,影,三,影文入
韻鏡（永祿本）,1580,崛,20,物,牙音第四位,疑,三,疑文入
韻鏡（永祿本）,1581,倔,20,物,牙音第三位,羣,三,羣文入
韻鏡（永祿本）,1582,屈,20,物,牙音第二位,溪,三,溪文入
韻鏡（永祿本）,1583,𠀔,20,物,牙音第一位,見,三,見文入
韻鏡（永祿本）,1584,物,20,物,脣音第四位,微,三,明文入
韻鏡（永祿本）,1585,佛,20,物,脣音第三位,奉,三,並文入
韻鏡（永祿本）,1586,拂,20,物,脣音第二位,敷,三,滂文入
韻鏡（永祿本）,1587,弗,20,物,脣音第一位,非,三,幫文入
韻鏡（永祿本）,1588,斕,21,山,舌齒音第一位,來,二,來開山平
韻鏡（永祿本）,1589,閑,21,山,喉音第三位,匣,二,匣開山平
韻鏡（永祿本）,1590,羴,21,山,喉音第二位,曉,二,曉開山平
韻鏡（永祿本）,1591,黰,21,山,喉音第一位,影,二,影開山平
韻鏡（永祿本）,1592,山,21,山,齒音第四位,審,二,生開山平
韻鏡（永祿本）,1593,虥,21,山,齒音第三位,牀,二,從開山平
韻鏡（永祿本）,1594,㺗,21,山,齒音第二位,穿,二,初開山平
韻鏡（永祿本）,1595,訮,21,山,牙音第四位,疑,二,疑開山平
韻鏡（永祿本）,1596,慳,21,山,牙音第二位,溪,二,溪開山平
韻鏡（永祿本）,1597,閒,21,山,牙音第一位,見,二,見開山平
韻鏡（永祿本）,1598,嘫,21,山,舌音第四位,孃,二,孃開山平
韻鏡（永祿本）,1599,𤣆,21,山,舌音第三位,澄,二,澄開山平
韻鏡（永祿本）,1600,譠,21,山,舌音第一位,知,二,知開山平
韻鏡（永祿本）,1601,斒,21,山,脣音第一位,幫,二,幫山平
韻鏡（永祿本）,1602,軒,21,元,喉音第二位,曉,三,曉開元平
韻鏡（永祿本）,1603,蔫,21,元,喉音第一位,影,三,影開元平
韻鏡（永祿本）,1604,言,21,元,牙音第四位,疑,三,疑開元平
韻鏡（永祿本）,1605,𥴤,21,元,牙音第三位,羣,三,羣開元平
韻鏡（永祿本）,1606,攑,21,元,牙音第二位,溪,三,溪開元平
韻鏡（永祿本）,1607,犍,21,元,牙音第一位,見,三,見開元平
韻鏡（永祿本）,1608,延,21,仙,喉音第四位,喻,四,以開仙平
韻鏡（永祿本）,1609,涎,21,仙,齒音第五位,邪,四,邪開仙平
韻鏡（永祿本）,1610,仙,21,仙,齒音第四位,心,四,心開仙平
韻鏡（永祿本）,1611,錢,21,仙,齒音第三位,從,四,從開仙平
韻鏡（永祿本）,1612,遷,21,仙,齒音第二位,清,四,清開仙平
韻鏡（永祿本）,1613,煎,21,仙,齒音第一位,精,四,精開仙平
韻鏡（永祿本）,1614,甄,21,仙,牙音第一位,見,四,見開A仙平
韻鏡（永祿本）,1615,綿,21,仙,脣音第四位,明,四,明A仙平
韻鏡（永祿本）,1616,楩,21,仙,脣音第三位,並,四,並A仙平
韻鏡（永祿本）,1617,篇,21,仙,脣音第二位,滂,四,滂A仙平
韻鏡（永祿本）,1618,鞭,21,仙,脣音第一位,幫,四,幫A仙平
韻鏡（永祿本）,1619,限,21,產,喉音第三位,匣,二,匣開山上
韻鏡（永祿本）,1620,產,21,產,齒音第四位,審,二,生開山上
韻鏡（永祿本）,1621,棧,21,產,齒音第三位,牀,二,從開山上
韻鏡（永祿本）,1622,剗,21,產,齒音第二位,穿,二,初開山上
韻鏡（永祿本）,1623,醆,21,產,齒音第一位,照,二,莊開山上
韻鏡（永祿本）,1624,眼,21,產,牙音第四位,疑,二,疑開山上
韻鏡（永祿本）,1625,齦,21,產,牙音第二位,溪,二,溪開山上
韻鏡（永祿本）,1626,簡,21,產,牙音第一位,見,二,見開山上
韻鏡（永祿本）,1627,𥇅,21,產,脣音第四位,明,二,明山上
韻鏡（永祿本）,1628,阪,21,產,脣音第三位,並,二,並山上
韻鏡（永祿本）,1629,昄,21,產,脣音第二位,滂,二,滂山上
韻鏡（永祿本）,1630,版,21,產,脣音第一位,幫,二,幫山上
韻鏡（永祿本）,1631,幰,21,阮,喉音第二位,曉,三,曉開元上
韻鏡（永祿本）,1632,堰,21,阮,喉音第一位,影,三,影開元上
韻鏡（永祿本）,1633,𧥜,21,阮,牙音第四位,疑,三,疑開元上
韻鏡（永祿本）,1634,寋,21,阮,牙音第三位,羣,三,羣開元上
韻鏡（永祿本）,1635,𧥛,21,阮,牙音第二位,溪,三,溪開元上
韻鏡（永祿本）,1636,犍,21,阮,牙音第一位,見,三,見開元上
韻鏡（永祿本）,1637,演,21,獮,喉音第四位,喻,四,以開仙上
韻鏡（永祿本）,1638,𦆀,21,獮,齒音第五位,邪,四,邪開仙上
韻鏡（永祿本）,1639,獮,21,獮,齒音第四位,心,四,心開仙上
韻鏡（永祿本）,1640,踐,21,獮,齒音第三位,從,四,從開仙上
韻鏡（永祿本）,1641,淺,21,獮,齒音第二位,清,四,清開仙上
韻鏡（永祿本）,1642,翦,21,獮,齒音第一位,精,四,精開仙上
韻鏡（永祿本）,1643,遣,21,獮,牙音第二位,溪,四,溪開A仙上
韻鏡（永祿本）,1644,蹇,21,獮,牙音第一位,見,四,見開A仙上
韻鏡（永祿本）,1645,緬,21,獮,脣音第四位,明,四,明A仙上
韻鏡（永祿本）,1646,楩,21,獮,脣音第三位,並,四,並A仙上
韻鏡（永祿本）,1647,褊,21,獮,脣音第一位,幫,四,幫A仙上
韻鏡（永祿本）,1648,莧,21,襇,喉音第三位,匣,二,匣開山去
韻鏡（永祿本）,1649,襇,21,襇,牙音第一位,見,二,見開山去
韻鏡（永祿本）,1650,袒,21,襇,舌音第三位,澄,二,澄開山去
韻鏡（永祿本）,1651,蔄,21,襇,脣音第四位,明,二,明山去
韻鏡（永祿本）,1652,瓣,21,襇,脣音第三位,並,二,並山去
韻鏡（永祿本）,1653,盼,21,襇,脣音第二位,滂,二,滂山去
韻鏡（永祿本）,1654,扮,21,襇,脣音第一位,幫,二,幫山去
韻鏡（永祿本）,1655,憲,21,願,喉音第二位,曉,三,曉開元去
韻鏡（永祿本）,1656,堰,21,願,喉音第一位,影,三,影開元去
韻鏡（永祿本）,1657,健,21,願,牙音第三位,羣,三,羣開元去
韻鏡（永祿本）,1658,建,21,願,牙音第一位,見,三,見開元去
韻鏡（永祿本）,1659,衍,21,線,喉音第四位,喻,四,以開仙去
韻鏡（永祿本）,1660,羨,21,線,齒音第五位,邪,四,邪開仙去
韻鏡（永祿本）,1661,線,21,線,齒音第四位,心,四,心開仙去
韻鏡（永祿本）,1662,賤,21,線,齒音第三位,從,四,從開仙去
韻鏡（永祿本）,1663,箭,21,線,齒音第一位,精,四,精開仙去
韻鏡（永祿本）,1664,巘,21,線,牙音第四位,疑,四,疑開A仙去
韻鏡（永祿本）,1665,譴,21,線,牙音第二位,溪,四,溪開A仙去
韻鏡（永祿本）,1666,面,21,線,脣音第四位,明,四,明A仙去
韻鏡（永祿本）,1667,便,21,線,脣音第三位,並,四,並A仙去
韻鏡（永祿本）,1668,騗,21,線,脣音第二位,滂,四,滂A仙去
韻鏡（永祿本）,1669,徧,21,線,脣音第一位,幫,四,幫A仙去
韻鏡（永祿本）,1670,𩭿,21,鎋,舌齒音第二位,日,二,日開山入
韻鏡（永祿本）,1671,鎋,21,鎋,喉音第三位,匣,二,匣開山入
韻鏡（永祿本）,1672,瞎,21,鎋,喉音第二位,曉,二,曉開山入
韻鏡（永祿本）,1673,𪆰,21,鎋,喉音第一位,影,二,影開山入
韻鏡（永祿本）,1674,殺,21,鎋,齒音第四位,審,二,生開山入
韻鏡（永祿本）,1675,剎,21,鎋,齒音第二位,穿,二,初開山入
韻鏡（永祿本）,1676,𨰉,21,鎋,齒音第一位,照,二,莊開山入
韻鏡（永祿本）,1677,聐,21,鎋,牙音第四位,疑,二,疑開山入
韻鏡（永祿本）,1678,楬,21,鎋,牙音第二位,溪,二,溪開山入
韻鏡（永祿本）,1679,𪈟,21,鎋,牙音第一位,見,二,見開山入
韻鏡（永祿本）,1680,𤷈,21,鎋,舌音第四位,孃,二,孃開山入
韻鏡（永祿本）,1681,獺,21,鎋,舌音第二位,徹,二,徹開山入
韻鏡（永祿本）,1682,哳,21,鎋,舌音第一位,知,二,知開山入
韻鏡（永祿本）,1683,礣,21,鎋,脣音第四位,明,二,明山入
韻鏡（永祿本）,1684,捌,21,鎋,脣音第一位,幫,二,幫山入
韻鏡（永祿本）,1685,歇,21,月,喉音第二位,曉,三,曉開元入
韻鏡（永祿本）,1686,揭,21,月,牙音第三位,羣,三,羣開元入
韻鏡（永祿本）,1687,𥴭,21,月,牙音第二位,溪,三,溪開元入
韻鏡（永祿本）,1688,訐,21,月,牙音第一位,見,三,見開元入
韻鏡（永祿本）,1689,熱,21,薛,舌齒音第二位,日,四,日開仙入
韻鏡（永祿本）,1690,列,21,薛,舌齒音第一位,來,四,來開仙入
韻鏡（永祿本）,1691,抴,21,薛,喉音第四位,喻,四,以開仙入
韻鏡（永祿本）,1692,焆,21,薛,喉音第一位,影,四,影開A仙入
韻鏡（永祿本）,1693,薛,21,薛,齒音第四位,心,四,心開仙入
韻鏡（永祿本）,1694,竊,21,薛,齒音第二位,清,四,清開仙入
韻鏡（永祿本）,1695,蠽,21,薛,齒音第一位,精,四,精開仙入
韻鏡（永祿本）,1696,孑,21,薛,牙音第一位,見,四,見開A仙入
韻鏡（永祿本）,1697,滅,21,薛,脣音第四位,明,四,明A仙入
韻鏡（永祿本）,1698,蹩,21,薛,脣音第三位,並,四,並A仙入
韻鏡（永祿本）,1699,瞥,21,薛,脣音第二位,滂,四,滂A仙入
韻鏡（永祿本）,1700,鷩,21,薛,脣音第一位,幫,四,幫A仙入
